text,id
As Recently as 21 December 2019 16 football clubs in Europe were under investigation for racist chants. The Covid 1… https://t.co/Jt5O8tNFyu,1
"Greece to open up in two weeks – but not to UK tourists 

The popular holiday destination will open up to visitors… https://t.co/fxVllMM3Ze",1
Lol. For two reasons. 1) Covid's really proved that EU states can control their borders and immigration and 2) Well… https://t.co/xJfVabjKeG,1
#COVID__19 Deaths reported across Europe yesterday. Anyone saying this government is doing a good job is deluded. R… https://t.co/Wupc7OwLu8,1
@HackedOffHugh Ramping up a new programme in the civil service at the pace required was always going to be a monume… https://t.co/pW95RtgLzw,1
"@codchamp666 @PhilJME18 @LisaBur31751443 @Lord_Sugar @piersmorgan ????And we drive on the left, others the right, e… https://t.co/iGyQu1aFff",1
COVID-19 has accelerated adoption of non-contact #patient #monitoring technology that can be leveraged by… https://t.co/Mq3MXbxCI6,1
"https://t.co/zZUu6mgoG0
These are members of SAGE that are calling this out We got the start of #lockdown wrong, hi… https://t.co/cS2LuqFMW5",1
It’s not just #Vermont. #Hunger is a political choice and so many who were 1 or 2 paychecks away are now there.… https://t.co/iKiZ3qjCfZ,1
"@CanadianReports Europe feels the same way about the U.S.
We are worried, but we know how resilient you are. You wi… https://t.co/sp8wcoJsmp",1
Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/8UD9MAgXfU,1
"If you are Indian China is threat to our Country
If you are muslim China is barbaric to its muslims.
If you are fro… https://t.co/ELWQ4syikR",1
"#BreakingNews 
Merkel declines Trump invite for in-person G7 summit. Via @AJENews #G7 #world #USA #germany #Trump… https://t.co/y8fpWhIAhv",1
@StevenM95164330 @KeithRSteele @IainB56 @bellesareblue @JC674 @ColinMair3 @2351onthelist @Jim1Jas @MckellarCarrie… https://t.co/MPEe0ZId5d,1
"@Rusty_Rascal @10DowningStreet @MattHancock @garystreeterSWD Tragedy keeps going...

Deaths yesterday across Europe… https://t.co/qrZMYFtKmY",1
"I wish I’d stayed back in Europe when COVID broke out instead of rushing back home ..

Pretty much everybody I know… https://t.co/I9Hz4iw7Cf",1
"A teacher, parent and pupil reveal the challenges and changes #COVID-19 has brought to education across Europe… https://t.co/BGP6YnuJZl",1
"Profiling the #coronavirus: Age, male sex, obesity, and underlying illness have emerged as risk factors for severe… https://t.co/6XCV3C9ViF",1
"Current #COVID__19 issues:

Infections are too high
R rate high &amp; rising
Death rate highest in Europe
T&amp;T is utter… https://t.co/E3dWAKl5IU",1
"@toryboypierce @BorisJohnson Not only the devolved nations, when and if the true figures ever come out in Europe th… https://t.co/LhIw6uEKTE",1
"Reportedly Covid-19 related deaths across Europe on 28th May were:
Spain       2
Italy         87
Germany 24
France… https://t.co/ldqDjK0O6n",1
"@10DowningStreet Deaths yesterday across Europe from Covid.       Spain 2
Italy         87
Germany 24
France     52… https://t.co/DlBG73zagf",1
"Social Justice Remoaners keep telling me that Johnson is responsible for the UK's terrible CoViD-19 figures, not ge… https://t.co/kdmlljPFn3",1
"@piersmorgan The man implementing mad cap policies killing hundreds every day:
Covid deaths yesterday across Europe… https://t.co/aHF8Hyps8F",1
I hope we get a full &amp; honest inquiry into the government’s handling of this #pandemic because thousands have died!… https://t.co/EPdgOEXph8,1
@ProfPCDoherty Better vitamin D levels in Europe and USA in the summer months should result in less severe illness… https://t.co/UrWHMvoRZC,1
@DebbieCock @matthaig1 @ProfKarolSikora We have the highest death toll in the world per million. Why? because when… https://t.co/qiBtcG7el9,1
"Paris citizens enjoy city parks as they reopen amid eased COVID-19 lockdown - video

https://t.co/rreLrDOKGJ",1
"👍🇹🇷

BBC News - Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/NkE6SBcZcT",1
"@BBCWorld interesting update report on Italy &amp; hospital in Lodi.
Please correct statement that 'on 20th Feb no know… https://t.co/QHH8cJ5wWL",1
"@Lepasazakhele: ""‘The best part is that while we reconnect with our fans in both Europe and Africa through this gre… https://t.co/9kX1Av3Im3",1
"Covid 19 Deaths across Europe yesterday:
Spain 2
Ireland 6
Hungary 8
Poland 13
Romania 13
Portugal 14
Germany 24
Tu… https://t.co/azFrlbQWyJ",1
(3/4) The latest figures continue to highlight the different stages of the COVID story across the four major geogra… https://t.co/6VgSZoMPpj,1
"The sad facts, but hard data.  https://t.co/k2CqN0qEWT 
Likely assertions:
1) Mortality 2020 is greater than normal… https://t.co/4NwLgK3zbG",1
"Deaths yesterday across Europe from Covid-19.
And we are coming out of lockdown      
Spain        2
Ireland      6… https://t.co/YrNmbPZluc",1
"@eliistender10 Deaths yesterday across Europe from Covid.       Spain 2
Italy         87
Germany 24
France     52
T… https://t.co/DdpZa0qb9P",1
Russia Insta star fined in London https://t.co/4tUb0smXxm,1
Spain wants further restrictions for travellers from countries that don't have COVID-19 under control. Very funny:… https://t.co/79eDM9ptCY,1
BBC News - Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/X5bzm0Wgde,1
"It’s weird waking up in a quiet Europe this morning with American cities roiled by protests, tense scenes and some… https://t.co/yA0QqKi77X",1
"When life gives you #masks, you turn them into a #fashion accessory 👍🏻 #Covid masks give the #French a new way to b… https://t.co/0hsCBNUdiB",1
A $250 million ADB loan to #Nepal will strengthen the country's public health systems and mitigate the adverse econ… https://t.co/tJ2vI2u6uX,1
"Social Distancing,Wearing Masks,
Self Isolation is the Best Possible Measures Till Vaccines Get ready. 

Pfizer is… https://t.co/MB1mEutd6A",1
"Deaths yesterday across Europe from Covid.       
Spain 2
Italy         87
Germany 24
France     52
Turkey     28
B… https://t.co/3ZwcmNbOPk",1
"Welcome to the European summer without Americans.

https://t.co/VPFp6g0Waj",1
"@PaddyBriggs Deaths yesterday across Europe from Covid.       Spain 2
Italy         87
Germany 24
France     52
Tur… https://t.co/rwf51OsVwY",1
"And who can blame them given how badly the virus has been handled over here #coronavirus #Covid-19 

BBC News - Cor… https://t.co/TnUPuzdfqF",1
"@DiscePuer @allisonpearson Deaths in Europe relative to total covid deaths, Scotland drags that number down with do… https://t.co/9YlYe1d66Z",1
"Deaths yesterday across Europe #COVID__19 care to comment @BorisJohnson @MattHancock               Spain 2
Italy… https://t.co/PfcSq7BRXM",1
"@BrugesGroup Peak performance. In the EU that is. 

Deaths yesterday across Europe from Covid.       Spain 2
Italy… https://t.co/3IkGo5eOKp",1
#France : #Paris Citizens Enjoy City Parks as They Reopen Amid Eased #COVID19 Lockdown - #Video : https://t.co/hjDTFYEV9a via @SputnikInt,1
"@MurielA16 @flakesofjam @BevFink @devisridhar @matthaig1 Really, we have one if not the worst stats in Europe. High… https://t.co/FX5PMTPrzs",1
@Digbylj Is that your greatest concern? Not the fact that the UK's COVID-19 per capita death rate is now worse than… https://t.co/NUjpAzYkBk,1
"Good piece by @TatevikHayrape1 on #Covid19 threat for #Artsakh/#Karabakh.
“Covid-19 brings an additional reason to… https://t.co/nKqJ7zCoJM",1
Only with more cooperation from Washington and more unity in Europe will the EU be able to confidently address the… https://t.co/g4nbTRQpz5,1
"Not good but while Germany have done well, in the rest of Europe care homes account for Half of deaths!  Presumably… https://t.co/5eOD2wkynE",1
"@FreisinnigeZtg Germany gave up on clusters after Heinsberg. But if Austria had stopped the cluster in Ischgl, Germ… https://t.co/lxJBZnaDub",1
"#Russia sees another 8,000+ daily #COVID19 cases https://t.co/ziWgvLk8dv https://t.co/6B6Azsr9XM",1
Why does #Covid19 seem deadlier in the #US &amp; #Europe than #Asia #Obesity ? https://t.co/tfTgYOCShT #Paramedic… https://t.co/eUKAhG0ntK,1
"Researchers ponder why covid-19 appears deadlier in the U.S... 
Washingtonpost - News - Noticias - Bitcoin - Crypto… https://t.co/j8T2ufqjBH",1
@WHO_Europe we thank you for taking the time to engage with the Global Shapers community and hope we could do our p… https://t.co/TNgffzwOov,1
"#Russia sees another 8,000+ daily #COVID19 cases https://t.co/rXKQlnC4SF https://t.co/JFYQhqqQcg",1
"@ProfKarolSikora With all due respect, u r full of sh*t. #UK’s #COVID__19 crisis isn’t even at the end of the begin… https://t.co/2c9PGjpJHo",1
We've the highest death rate from #COVID__19 in Europe but fortunately we have his Lordship to keep us focused on t… https://t.co/VFAjdLX5Up,1
"Johnson's terrible handling of COVID has isolated Britain. Forget any holidays for a couple of years, Europe won't… https://t.co/vrlmxGQbBV",1
Let’s hope @BorisJohnson and his advisors really know what they’re doing hey ?  The covid death figures across Euro… https://t.co/PYKt3eQq5T,1
"REALLY @CharlieDEvans ? A man from the party that gave us the worst Covid-19 death toll in Europe, chaotic guidelin… https://t.co/7xYHTFWwyV",1
"@DPJHodges Deaths yesterday across Europe from Covid.       Spain 2
Italy         87
Germany 24
France     52
Turke… https://t.co/ZQglM1Uea7",1
Countries with female leaders do so much better (x6) at dealing with the Covid-19 crisis... They did not underestim… https://t.co/4N0fYZ7FzP,1
"@carolecadwalla Given our PM relies on an advisor who lies and breaks rules designed to save lives, I asked my Tory… https://t.co/YIqkayP5lQ",1
"If the temperature exceeds 37.5C (99.5F), boarding will be denied. (As of 30th March)

[Important] Special Entry Pr… https://t.co/Qmv5pLatn6",1
"What's new in ""Issues""? Read the new article:

🔸 ""Foreign Policy After #Covid: A Checklist For A New World""
 by Arm… https://t.co/VIoXR33ssG",1
”Designing effective NPL resolution policies for the post-COVID-19 world is a key forward-looking financial policy… https://t.co/rJNu4tqWwk,1
"@City_Livery_SM @mi6rogue @tubeway Link to Europe-wide  Covid-19 deaths:
https://t.co/yUfaWEg4ql",1
Has Sweden's different COVID-19 response paid off? https://t.co/SM7zBHTDOe,1
More #Macron bashing 😂🤣🙏 #EuropeanUnion #Deutschland #GiletsJaunes #Deconfinement #Macronavirus #COVIDー19… https://t.co/PeeKomh8rz,1
"BBC/ How Turkey took control of the Covid-19 emergency

https://t.co/y2RgMFfxtj",1
Hongkong!? That will be blown away with China interfering in their fundamental right. UK!? No way.. UK will sureky… https://t.co/MdblcqTjDK,1
"The Department of Foreign Affairs announced on Saturday that there are 2,845 COVID-19 cases among overseas Filipino… https://t.co/LJtwq7BH4O",1
@ianjgreen Our figures are bollocks. We just slap Covid on every death in care homes and hospitals.  A friend I kno… https://t.co/Q8WLcPoMnm,1
@deaf258 @Acappella888 @berniebromanny @JoeBiden They voted for brexit for the most stupid reasons and now we have… https://t.co/q7GyMFggdW,1
BBC News - Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/nbUUanJrIb,1
"Deaths yesterday across Europe from Covid.       Spain 2
Italy         87
Germany 24
France     52
Turkey     28
Be… https://t.co/RjS0Wfckl0",1
Belgian Asylum Agency Sending COVID-Infected Migrant Children Into Schools https://t.co/naSqvlaWz9,1
@BeltieBooks @EyjarSkeggi Least localism in government in Europe here in Scotland I’m afraid. Something to sort out… https://t.co/dg8TyGKYFE,1
How Jews in Germany live with anti-Semitism | Focus on Europe https://t.co/3zYTNb7OUV Get Virus News - Covid-19 News Info,1
"More layoffs at Copenhagen Malmö Port amid COVID-19 impact: Copenhagen Malmö Port (CMP), one of the largest cruise… https://t.co/0YmUyoeFmY",1
"In the midst of all this covid community spirit, I forgot about Brexit, the UK's divorce from Europe. Good to be re… https://t.co/yf0vhQz6P5",1
"@FranciumOH @Amuliciouz_AB @DrWillTexas @pantomath__ @realDonaldTrump once again, not the subject. plus, I didn’t s… https://t.co/zObTQENu9D",1
Europe could have been better prepared to face the COVID-19 pandemic if China and the WHO had offered “better and m… https://t.co/YgYA27ARUF,1
"Taking care of your mental health includes monitoring what you drink.
@WHO recommends avoiding alcohol altogether i… https://t.co/SWmiqKbh75",1
"“COVID-19 has shifted #EU priorities, and even before the crisis there were signs that defense was losing ground in… https://t.co/DbWeaLz2NK",1
@DrMarjoriePHow1 @AndrewCNorman @elijahmckenzee @Fridays4future @fff_europe @fff_digital @isabelle_ax @vanessa_vash… https://t.co/OmvoRcpRu5,1
@cajackso1235 @JaneLeeHunz @irish_maj @James78141017 @Suzanne79079523 Don't get too sad..... remember that Operatio… https://t.co/zJuwUx7nKr,1
"@Anory12Jack @Conservatives Deaths yesterday across Europe:

No tracing app
No testing numbers for a week
Software… https://t.co/UYz4TUh8rk",1
@ma1arky @curiousmaroon @HotlineJosh @GPIngersoll Failed compared to what? US death rate is lower than most of West… https://t.co/JzAo8ki1gL,1
Why does #Covid19 seem deadlier in the #US &amp; #Europe than #Asia #Obesity ? https://t.co/tfTgYOlhql #Paramedic… https://t.co/KlNZNurDJJ,1
"#LIVE | Paris citizens enjoy city parks as they reopen amid eased COVID-19 lockdown https://t.co/rreLrDOKGJ

#SputnikLive",1
COVID-19 stimulates adoption of smart cities: 4 European capitals already redefining ‘new’ future of urban living https://t.co/xDZkMxaXgV,1
