text,id
"East Texas State Fair officials are setting up food stands for vendors to sell treats like funnel cakes, turkey leg… https://t.co/pVeiX9Fetm",1
"-Turkey simulation
+Social Problems
+Economical Problems
+Political Problems
+Cultural Problems
-Health Problems
-Covid-19 (successful)",1
"I read this and what no one seems to be asking - for all the money we spend on healthcare, how do we have such high… https://t.co/9AkUpUusUO",1
"Turkey insists on using hydroxychloroquine.

Official says the drug is beneficial when used to treat coronavirus pa… https://t.co/Iq2nPYfPjg",1
"COVID-19
5/29 6:32
Global    5765094
US          1717756
Brazil        411821
Russia       379051
UK            270… https://t.co/IjrPDFWcOm",1
Turkey cracks down on Kurdish women’s rights activists despite COVID-19 | Ruken Isik | @rukenix @ahval_en… https://t.co/aiOn4LrtSO,1
"PPE from Turkey Fiasco
Care Homes disaster 
Different rules within UK nations
Dominic Cummings saga
2nd highest Cov… https://t.co/GQynFfY6LL",1
"Turkey's ""pandemic plan"" prepared in 2019 seems to have helped it avoid a full-blown coronavirus catastrophe, forme… https://t.co/w3zu8ODHAh",1
"@XHNews

Coronavirus Watch in Mideast, May 28: https://t.co/t8TxXzLiJt
-- Turkey's COVID-19 cases surpass 160,000;… https://t.co/eBhR6HWKoQ",1
"@303hailey @Thunder_hashira @alexsimoneex Australian fire, Covid in China, riots in Delhi, floods in Indonesia, Taa… https://t.co/hNqjz7ZDvF",1
"In Turkey, the world’s steepest infection curve is now declining precipitously. The country can offer lessons to ot… https://t.co/qEQps5hvX3",1
The economic impact of COVID-19 on Turkey | Middle East Institute https://t.co/auqMiRKaeB,1
@sabir_iksir's account has been withheld in Turkey in response to a legal demand. Learn more.,1
"President of Turkey has announced a series of measures to return to normal life in his country, starting June 1, af… https://t.co/gsfyvU1Rvd",1
One thing that COVID-19 and meat shortages has taught me is ground turkey is amazing.,1
Turkey turning coronavirus tide with huge contact tracing effort – BBC News https://t.co/bYjZU6kW1w Get Virus News - Covid-19 News Info,1
"Coronavirus  COVID-19 
Total Confirmed
5,763,122
Confirmed Cases by Country/Region/Sovereignty
1,715,811 US
411,821… https://t.co/9sAt9pbK59",1
@pritipatel @DominicRaab And yet not the rights and freedoms of people on its home soil?! @pritipatel don’t I deser… https://t.co/7vtMlgQbXF,1
"#CoronaVirus Cases - Most affected countries
USA 1,765,187
Brazil 419,340
Russia 379,051
Spain 284,986
UK 269,127
I… https://t.co/UiZ7slNgCm",1
"Coronavirus Watch in Mideast, May 28: https://t.co/XKyKMGKl1l
-- Turkey's COVID-19 cases surpass 160,000;
-- Iran's… https://t.co/hggVc7y6xN",1
"@ElieNYC Whoops.  Not sure vaping qualifies as 'cold turkey' quitting from the cigarettes.  Also, a friend told me… https://t.co/yCBmduD1Fl",1
"For now, the pandemic offers Turkish President Recep Tayyip Erdogan and the AKP a convenient excuse for the ailing… https://t.co/4DGGQG5vf1",1
"Some emerging markets hit hard by the pandemic, including Lebanon and Turkey, need conventional IMF programs. But w… https://t.co/VOpQBW0aVy",1
@AlperAlasag1's account has been withheld in: Turkey.,1
"Total #Covid_19 infections charts:
1. #USA 🇺🇸 led by @realDonaldTrump
2. #Brazil 🇧🇷 led by @jairbolsonaro
3.… https://t.co/nfhtJ5xKJ0",1
"@WHO JUST IN: #Turkey reports close to 1,200 new #COVID19 cases as spread of infection speeds up

#SputnikUpdates https://t.co/wCrESU22B2",1
"Some emerging markets hit hard by the pandemic, including Lebanon and Turkey, need conventional IMF programs, write… https://t.co/DpbwL8084Y",1
@bibar_gultekin's account has been withheld in Turkey in response to a legal demand. Learn more.,1
"""Reconverting Hagia Sophia into a mosque would provide the magical solution to all of Turkey’s problems, even those… https://t.co/LpA4TTPpdt",1
"#India overtakes #Turkey and stakes claim to the 9th position in global #Covid_19 case-list with 165,386 cases vs.… https://t.co/L2y6BoaXUE",1
@HavvaGecir's account has been withheld in Turkey in response to a legal demand. Learn more.,1
"Turkey, Accepting COVID-19 Patients From Other Countries For Treatment https://t.co/CwCRIkVriY",1
"By now, Germany, Switzerland, Ireland, Spain, Italy, Turkey, Iran, Canada, China, Saudi Arabia, Mexico, Japan, Aust… https://t.co/LdfwrJm0Eo",1
Do people move less when #COVID_19 runs up against a major holiday like #Eid? See what we found when we analyzed mo… https://t.co/6qg3UzHplS,1
"I had New York booked, was planning to go Turkey &amp; Morocco this summer but COVID-19 DECIDED TO COME AND INTERVENE🤬🤬",1
Leading Bank in Turkey Uses OneSpan’s Mobile App Security Solution to Handle Doubling of Demand from COVID-19 https://t.co/UcaBcRkUCe,1
"Viva Turkey Viva Portugal!  🇹🇷🇵🇹

My both countries have been fighting so well until now with #Covid_19. Proud! 
 https://t.co/R8EXamfbNm",1
"Explore our Special Report Series on governments' responses to the #Covid-19 surge.

#Spain, #Italy, #Japan,… https://t.co/hYUUVJPrZR",1
@vrsrini @_YogendraYadav @the_hindu Today #India has overtaken #Turkey in terms of #Covid_19 infected people. If th… https://t.co/R4zzEv9cHS,1
"Once again disgusted to be represented by Marsha Blackburn. As an academic, I have worked w/ researchers from China… https://t.co/NmqAmutHex",1
@comboverwhelmed @SandyDan15 @MarshallCohen Check out these loony countries that use Hydroxychloroquine early and o… https://t.co/H0UULVHmdV,1
"CORONAVIRUS UPDATES - Turkey to lift COVID-19 bans on commercial yachts, sailboats in its waters #COVID19tr… https://t.co/YDNfcUQGlj",1
#GoaDiary_Goa_News   India surpasses Turkey to reach ninth spot of countries most affected by COVID-19 https://t.co/6SkQwzNvs8,1
COVID-19 Outbreak: Turkey's Open Banking Journey Gaining Traction - Finance and Banking - Turkey - Mondaq News Aler… https://t.co/NeIU35RLSU,1
@rifatguner's account has been withheld in Turkey in response to a legal demand. Learn more.,1
"The intercity travel ban in #Turkey  will be lifted on June 01,2020 after almost two months. #Covid_19",1
"Vacationers who avoid being in crowded environments due to the coronavirus pandemic are preferring caravanning, an… https://t.co/WQ95wrrrTf",1
"""Turkey's death toll coronavirus pandemic 4,461 + 30 deaths in 24 hours, accord. Turkish Health Ministry. 1,181 new… https://t.co/vF8oqCEZs1",1
"Covid-19: Turkey's Coronavirus Cases Exceed 160,000, Death Toll Rises to 4,461 - english https://t.co/W9DGgQ0guL",1
"@PaulSchmehl @WHO Hi Paul: It is amazing that we can find studies pro &amp; con.
Yes - https://t.co/ASdH8C6Pxs
No -… https://t.co/tEzmXMtNGv",1
@league_ireland Covid-19 testing stats: Nos given; variety; locales of test centres; negs in-a-row; pos. in-a-row… https://t.co/4nl4jmlayI,1
"Whats going on with 2020 guys 
-covid 19
-pop smoke Gigi and kobe death
-ww3 almost happened
-turkey earthquake
-in… https://t.co/83fkh4WVsi",1
CORONAVIRUS UPDATES - Turkey’s high-speed trains start operations after months of COVID-19 pause #Covid19turkey… https://t.co/nq55t0qkTM,1
Today #India has overtaken #Turkey in terms of #Covid_19 infected people. If this trend continues soon we will be i… https://t.co/YhXuioGZGD,1
@PankajPachauri @vikramchandra @JohnsHopkins Today #India has overtaken #Turkey in terms of #Covid_19 infected peop… https://t.co/Mlv1NYgDnu,1
"#India overtakes #Turkey and stakes claim to the 9th position in global #Covid_19 cases 

India with 165,386 cases… https://t.co/OrlXWXWrRD",1
"Research reveals first COVID-19 case in Turkey came from US, arrived earlier than official announcement – Duvar Eng… https://t.co/CJklQBGnw8",1
"""One of said criteria is expected to be that the country falls below the threshold of 50 new COVID-19 infections am… https://t.co/XPOHRe01Nh",1
"Germany to reassess Turkey travel bans based on course of COVID-19 pandemic, preventative measures #Covid19turkey… https://t.co/MZnf7CXZVH",1
"As #Oakland confronted exploding Covid rates, a wild turkey became unhappy about all the masked, distanced walkers… https://t.co/Puffe3MQFl",1
🔻 Turkey has averted a full-blown COVID-19 catastrophe by implementing limited lockdowns alongside social distancin… https://t.co/pVwET99TEn,1
"Most confirmed cases of coronavirus COVID-19:

🇺🇸 USA - 1,757,091
🇧🇷 Brazil - 418,608
🇷🇺 Russia - 379,051
🇪🇸 Spain… https://t.co/hhcRcBv9nc",1
@anfenglish's account has been withheld in Turkey in response to a legal demand. Learn more.,1
"Life to return to the New Normal starting Monday 1st June, see where turkey is up to in its fight against covid - 1… https://t.co/mU9EhK4BxQ",1
@ShamikaRavi @PMOIndia @narendramodi @drharshvardhan @NITIAayog @muditkapoor Today #India has overtaken #Turkey in… https://t.co/Yy4DnMpaHq,1
@kimchitof's account has been withheld in Turkey in response to a legal demand. Learn more.,1
"Covid-19 update: Total cases exceed 160,000 in Turkey https://t.co/cyVmc5oWtO https://t.co/UNdlqZuFZ0",1
"Real number of COVID cases are 10-20 times higher

Because IND/PK have done 10-30 times less COVID tests

India 240… https://t.co/7G8Ypxu1kU",1
🔻 Turkey’s world famous Konyaaltı beach in the southern resort of Antalya has started setting social distancing gui… https://t.co/NQ5PY6qJZK,1
Register for discussion with Vice President Fuat Oktay tomorrow hosted by @AC_Istanbul and @TurkHeritage on the Pos… https://t.co/0ZTJUAW75n,1
"CORONAVIRUS UPDATES - Research reveals first COVID-19 case in Turkey came from US, arrived earlier than official an… https://t.co/AluMBnrODy",1
"📣 New Podcast! ""4. Magic Bath Salts Kingdom: Group Stage Romance, Turkey Legs &amp; Paul Pierce Worry"" on @Spreaker… https://t.co/jqK4AAsMXX",1
"Any passenger exhibiting #COVID-19 symptoms on Turkey's trains will be taken to a special isolation section"" and ha… https://t.co/PI4ePBoJGE",1
Leading Bank in Turkey Uses OneSpan's Mobile App Security Solution to Handle Doubling of Demand from COVID-19 - The… https://t.co/UwoUNnxvQn,1
Latest- india figure cross turkey covad cases and right now in asia india have maximum number of covad confirm case… https://t.co/koZQqQEJhO,1
"Russia's Covid-19 death toll passes 4,000 https://t.co/fVXGzUTV5W",1
Leading Bank in Turkey Uses OneSpan’s Mobile App Security Solution to Handle Doubling of Demand from COVID-19… https://t.co/4uJlZ4fh7d,1
"A plague of errors has put our Iowa county at risk.  Tyson pork and turkey plants steam on, w/3,000 employees filin… https://t.co/j1kZdPszmn",1
@yagizefe's account has been withheld in Turkey in response to a legal demand. Learn more.,1
@EnesKanter's account has been withheld in Turkey in response to a legal demand. Learn more.,1
"President Erdogan:

[COVID-19 pandemic]

''We were able to help 100 countries, after receiving aid requests from 13… https://t.co/F0bq9tdLI6",1
"#Turkey's coronavirus figures for May 28 

▪️ 1576 new recoveries; a total of 124,369 patients recovered from the C… https://t.co/4ZZhzMFh6c",1
"UPDATE: New cases of #coronavirus #COVID19 #COVID_19 

US (+1270, tot. 1709996)
Turkey (+1182, tot. 160979)
Egypt (… https://t.co/nLeKmhDrAm",1
"#COVID pushes #Turkey closer to autocracy. VOA's Dorian Jones reports. @VOANews 
https://t.co/G5M1Jr3J5W https://t.co/t2d0GqB184",1
@emrecelikrumi's account has been withheld in Turkey in response to a legal demand. Learn more.,1
Great and credible effort from @AfDB_Group to aid #capeverde in the fight against #COVID19 #Covid_19 in the Nation.… https://t.co/Qn4dnXOmGz,1
@arvindgunasekar @ndtv Today #India has overtaken #Turkey in terms of #Covid_19 infected people. If this trend cont… https://t.co/HbaK5JkRq9,1
"May 28 - Turkey's COVID-19 updates: 

New cases: 1.182
Total: 160.979

New deaths: 30
Total: 4.461

33.559 tests co… https://t.co/1eeAMQgEKb",1
Today India crossed Turkey. By Sunday we'll say au revoir to the French &amp; tschüss to the Germans and will stand nex… https://t.co/j7rqF7YOk7,1
"#RtErdoğan said on Thursday Turkey will lift restrictions on intercity travel and allow restaurants,cafes, parks an… https://t.co/2yU2LaqBOO",1
@DilliDurAst Today #India has overtaken #Turkey in terms of #Covid_19 infected people. If this trend continues soon… https://t.co/Xu5uvfziHt,1
"@smritiirani Yes Smriti maam, that is the reason India is above in Ranking with China, turkey and Iran(No. 9th worl… https://t.co/e9dKtRpNkN",1
"LATEST — Turkey's #COVID19 death toll rises to 4,461 as 30 more people die over past 24 hours, Health Minister Fahr… https://t.co/l3pYoEeKYL",1
"#BREAKING Tally of people recovering from COVID-19 in Turkey hits 124,369 with 1,576 additions in last 24 hours, says health minister",1
"UPDATE: Erdogan: Intercity travel restrcitions in Turkey will be eased on June 1

#SputnikUpdates https://t.co/wCrESU22B2",1
"#CoronaWorldwide : #Breaking
Just In : India surpassed Turkey in total count of COVID-19 cases, now at number 9.… https://t.co/NUkgbDbxTu",1
"Coronavirus cases in India rise to 165,253 with 4,710 deaths, according to Covid 19 Tracker. After replacing China… https://t.co/D3FmO1RBJK",1
"Alert: India jumped at no 9 in the list of World most effected countries from Coronavirus, surpassed turkey.

Total… https://t.co/iI9sX9DKO5",1
"TURKEY | The coronavirus crisis has strengthened Erdogan’s hand.

The latest survey by the research agency Metropol… https://t.co/YPQbIpEjxN",1
@SenKamalaHarris Dear Senator we would like see your support and statement about thousands political prisoners in E… https://t.co/C2Bp8E3DAv,1
@SenatorMenendez @RepSherrill Dear Senator we would like see your support and statement about thousands political p… https://t.co/rVgnPgEQaw,1
@SenatorHassan Dear Senator we would like see your support and statement about thousands political prisoners in Erd… https://t.co/ZHuY8Jh28P,1
@SenatorShaheen Dear Senator we would like see your support and statement about thousands political prisoners in Er… https://t.co/KVsvEIf9Pn,1
@SenatorLeahy @SenSchumer @SenJackReed Dear Senator we would like see your support and statement about thousands po… https://t.co/1ogkLh5ZFq,1
"Just in :
Turkey's success in Covid-19 will lead to Major reopening in June 1",1
".@the_hindu's count based on tallies from #State governments shows India's total confirmed #COVID infections as 1,6… https://t.co/3okNStGveQ",1
@virsanghvi Today #India has overtaken #Turkey in terms of #Covid_19 infected people. If this trend continues soon… https://t.co/3I4ujp6AFr,1
@SenWarren @DeptofDefense @SenJackReed Dear Senator we would like see your support and statement about thousands po… https://t.co/2xgiHl5Enf,1
